Tiempo: 13129,R: 0.00,Posicion: 681.56,Velocidad: 46,Voltaje: 2.00
Tiempo: 13199,R: 0.00,Posicion: 684.81,Velocidad: 45,Voltaje: 2.00
Tiempo: 13270,R: 0.00,Posicion: 688.07,Velocidad: 46,Voltaje: 2.00
Tiempo: 13341,R: 0.00,Posicion: 691.32,Velocidad: 45,Voltaje: 2.00
Tiempo: 13412,R: 0.00,Posicion: 694.57,Velocidad: 46,Voltaje: 2.00
Tiempo: 13482,R: 0.00,Posicion: 697.82,Velocidad: 45,Voltaje: 2.00
Tiempo: 13553,R: 0.00,Posicion: 701.08,Velocidad: 46,Voltaje: 2.00
Tiempo: 13624,R: 0.00,Posicion: 704.33,Velocidad: 46,Voltaje: 2.00
Tiempo: 13694,R: 0.00,Posicion: 707.59,Velocidad: 45,Voltaje: 2.00
Tiempo: 13765,R: 0.00,Posicion: 710.84,Velocidad: 45,Voltaje: 2.00
Tiempo: 13836,R: 0.00,Posicion: 714.10,Velocidad: 45,Voltaje: 2.00
Tiempo: 13907,R: 0.00,Posicion: 717.34,Velocidad: 46,Voltaje: 2.00
Tiempo: 13977,R: 0.00,Posicion: 720.60,Velocidad: 45,Voltaje: 2.00
Tiempo: 14048,R: 0.00,Posicion: 723.85,Velocidad: 46,Voltaje: 2.00
Tiempo: 14119,R: 0.00,Posicion: 727.11,Velocidad: 45,Voltaje: 2.00
Tiempo: 14190,R: 0.00,Posicion: 730.36,Velocidad: 46,Voltaje: 2.00
Tiempo: 14260,R: 0.00,Posicion: 733.61,Velocidad: 45,Voltaje: 2.00
Tiempo: 14331,R: 0.00,Posicion: 736.87,Velocidad: 46,Voltaje: 2.00
Tiempo: 14402,R: 0.00,Posicion: 740.12,Velocidad: 45,Voltaje: 2.00
Tiempo: 14472,R: 0.00,Posicion: 743.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 14543,R: 0.00,Posicion: 746.63,Velocidad: 45,Voltaje: 2.00
Tiempo: 14614,R: 0.00,Posicion: 749.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 14685,R: 0.00,Posicion: 753.14,Velocidad: 45,Voltaje: 2.00
Tiempo: 14755,R: 0.00,Posicion: 756.39,Velocidad: 46,Voltaje: 2.00
Tiempo: 14826,R: 0.00,Posicion: 759.64,Velocidad: 45,Voltaje: 2.00
